vehicle id,vehicle class,CO(g),HC(g),NOx(g),PM2.5_Ele(g),PM2.5_Org(g),Energy(KJ),CO2(g),Fuel(g),TT(s)
990,1,0.07091777472222223,0.0009503349444444445,0.0036061070555555557,3.353199722222222e-05,0.00015379758333333333,487.88180555555556,34.71181470361111,10.871109241267298,14.0
993,1,0.04816262194444444,0.0005241196944444444,0.0022976359444444447,2.9312880555555555e-05,0.0001344461111111111,516.3054166666666,36.7340977875,11.504451534357953,16.0
935,2,14.424107916666667,0.11029288220027778,0.25614316125,0.0034328245833333327,0.04704989719444444,20398.087305555557,1451.2831156144443,454.51548484470555,267.0
911,1,19.849471796944442,0.13133104355555558,0.3987578213333333,0.006050793691666666,0.02775243708333333,23226.927250000004,1652.549419978889,517.5484319842975,352.0
936,1,15.14035215222222,0.10095769411111112,0.30881341705555554,0.004714418752777777,0.02162305219444445,18139.281861111114,1290.5736258475,404.18419464042154,278.0
962,1,10.143599741388888,0.06769447722222222,0.22307283772222222,0.0029145351111111105,0.013367749111111112,13241.61336111111,942.114307428611,295.0530717355968,177.0
1052,1,0.04741343583333334,0.000604787138888889,0.002504773,3.3513316666666667e-05,0.00015371180555555554,508.25530555555554,36.16134847972222,11.32507686478573,18.0
1057,1,0.02173771916666667,0.00017371575000000002,0.0007992912222222221,1.0163480555555555e-05,4.6615777777777784e-05,219.87402777777777,15.643597330555554,4.899290254887626,7.0
1017,1,8.350423280277777,0.055382348194444445,0.18251972472222222,0.0023791668527777775,0.010912240694444445,10886.212472222223,774.5322449925,242.56941672719657,155.0
946,2,17.437013630555555,0.13729507326166668,0.3215989955833334,0.004216910994444444,0.057796495583333336,25725.328916666665,1830.3057017727779,573.2184675097473,342.0
1071,1,0.052962852500000004,0.0006622863611111111,0.0024060524444444445,1.9827230555555555e-05,9.093947222222221e-05,300.3483611111111,21.369185198055554,6.692440273391035,7.0
944,1,11.269997263611112,0.07768430861111111,0.23975424366666667,0.003597521933333333,0.016500319333333333,14445.38575,1027.760305326389,321.87584107721904,228.0
1075,1,0.016252046944444445,0.00011339250000000001,0.0007636352222222222,8.47528888888889e-06,3.8872666666666665e-05,134.6736388888889,9.581760058611112,3.0008330365377525,4.0
973,1,14.17070038,0.0934334963611111,0.27778300333333333,0.0044162754333333335,0.020255589361111114,15992.54252777778,1137.8374157527778,356.3499906607563,239.0
1076,1,0.035352069166666666,0.00037002258333333337,0.0019662000555555554,2.118462777777778e-05,9.716513888888888e-05,333.60769444444446,23.73552024361111,7.433533385385478,10.0
1078,2,0.003037480555555555,6.024039444444444e-06,4.810866666666666e-05,1.0377833333333333e-06,1.4223694444444443e-05,63.685166666666674,4.531072237777778,1.4190494417404043,3.0
991,2,13.624454966666667,0.10722672861694443,0.2302732541111111,0.003427661872222222,0.04697913675,19294.545361111108,1372.768313358889,429.92607632012476,265.0
1002,1,13.18552046361111,0.08798212427777777,0.29771962883333336,0.003706657944444444,0.017000889666666665,17849.19002777778,1269.9341721377778,397.7202930013313,243.0
972,1,16.218119908055556,0.10934544247222223,0.3345337746666667,0.005128001536111111,0.023519981666666665,19918.416694444444,1417.1555109622223,443.82733956953234,295.0
1047,2,7.510816036111111,0.05939713831138889,0.1291760393611111,0.0018791134250000002,0.025754914444444443,10551.784805555555,750.7383853466667,235.11761250175152,137.0
1031,1,10.624536535833332,0.07118017327777779,0.2123014285,0.003390853813888889,0.015552414138888889,13083.230055555556,930.845651973889,291.5239337318225,218.0
1101,2,0.008869588888888889,5.431175583333333e-05,0.0003726681666666667,3.1613222222222217e-06,4.3328583333333334e-05,222.8216111111111,15.85331198611111,4.964969072013889,7.0
1107,1,0.0032751494444444446,2.6699527777777783e-05,6.009988888888889e-05,3.8133916666666664e-06,1.7490472222222226e-05,51.85061111111111,3.6890672794444446,1.1553487979714647,3.0
1109,2,0.05485876111111111,0.0003575955672222222,0.0029870622777777777,2.187727222222222e-05,0.0002998471111111111,851.401,60.575478347777775,18.9711384461904,23.0
1024,1,15.092388808055556,0.10132020969444444,0.3329403038888889,0.004415648291666666,0.020252727305555555,19734.733583333335,1404.0868250088888,439.73446474142014,279.0
1035,1,13.799067008055555,0.09372931544444445,0.3090886985,0.004043974172222222,0.018548015305555554,18302.614250000002,1302.1943986755557,407.82360940338987,265.0
1117,1,0.0031802413888888893,2.0273083333333337e-05,5.1913555555555555e-05,2.5606805555555555e-06,1.1744805555555558e-05,39.42030555555556,2.804675899722222,0.8783734976857324,2.0
1135,1,0.0108968025,9.621300000000001e-05,0.0002956826111111111,7.157513888888889e-06,3.2828611111111115e-05,127.24291666666666,9.053079035555555,2.83525975249899,5.0
1063,1,15.464323019166665,0.10356291522222222,0.3277596702222222,0.004597649944444444,0.021087485944444442,19480.312805555557,1385.9852955033334,434.0653948189985,296.0
1139,2,0.028859827777777777,0.00016185922805555554,0.0015816213888888888,1.152786111111111e-05,0.0001579994166666667,427.63175,30.42514375222222,9.52860183876414,11.0
1129,2,5.706618455555554,0.049406864400555556,0.12577556458333333,0.0015774667777777775,0.021620580333333334,13933.768222222223,991.3597415033333,310.4758463162712,262.0
1053,2,16.36574901666667,0.13330738847805557,0.31844209036111115,0.004416885541666667,0.060537315555555554,32972.25119444445,2345.9097280644446,734.6962739256373,579.0
1173,2,0.05143007222222222,0.0003328197675,0.0023374268333333334,1.8265316666666666e-05,0.00025034180555555554,928.6855277777778,66.07411792666667,20.693212387033334,28.0
1174,1,0.010750988333333333,0.00011496352777777778,0.00036250588888888887,8.95508888888889e-06,4.107333333333334e-05,150.19322222222223,10.685947375277777,3.3466444279847223,6.0
998,1,9.735699044166665,0.07461975202777779,0.21589221388888888,0.004101024380555556,0.01880968463888889,27691.973388888888,1970.2285226499998,617.0397509572045,1034.0
1161,1,11.084947014722221,0.0817318308888889,0.23552103427777776,0.004255262711111111,0.019517107666666665,27309.488027777774,1943.0154541808333,608.5171126957247,899.0
1249,2,0.012140147222222222,6.25667675e-05,0.0003640969166666667,3.4117027777777775e-06,4.676025e-05,224.97469444444445,16.00649955777778,5.012944634231313,8.0
1084,1,16.12363577833333,0.12436529266666667,0.36160980266666665,0.006916636086111111,0.03172372394444445,46193.97080555556,3286.608634896667,1029.3060679290013,1894.0
1286,1,9.602720252499997,0.06338667027777778,0.19100344583333334,0.002974049216666666,0.01364070736111111,11293.74052777778,803.5270510583333,251.6500628087235,175.0
1092,1,17.551976865833332,0.1366326917777778,0.39687670166666666,0.007496141525,0.03438167488888888,48784.054083333336,3470.887879930556,1087.0189769418878,1927.0
1126,1,8.546754887499999,0.07325482047222222,0.20887327805555556,0.004544202913888889,0.020842369777777776,37154.28558333333,2643.4531107005555,827.881451487583,1753.0
1282,1,9.72005387972222,0.06725259905555556,0.20219600338888888,0.003285942433333333,0.015071232722222222,13461.125694444445,957.732170876111,299.9443026062002,254.0
1073,1,19.727815744722218,0.14932194577777777,0.4196963306111111,0.008276437419444444,0.03796055313888889,50549.67552777778,3596.5083144511113,1126.3610130258253,2035.0
1086,1,18.040875078055553,0.13352139352777778,0.3695627178888889,0.007648056647222222,0.03507842952777778,46708.332777777774,3323.2044604775006,1040.7672151222719,1998.0
1104,1,20.460142112499998,0.1493983843888889,0.4214744838888889,0.008181405775,0.03752467580555555,48633.54597222222,3460.179528848334,1083.6653160802282,1965.0
1349,1,0.2810426858333333,0.0017182941666666668,0.005259912722222222,8.758446111111111e-05,0.0004017126666666667,337.50586111111113,24.012867004722224,7.520393348297097,5.0
1252,2,11.855490463888888,0.09375150095666666,0.2315391679722222,0.003097744044444444,0.04245731905555556,27456.066305555556,1953.4442055122222,611.7832079990551,575.0
1105,1,18.319068730277774,0.13938313805555555,0.3987500197222222,0.007687408119444444,0.035258926055555556,47234.08302777778,3360.610539274722,1052.4821188910378,1877.0
1296,1,16.075093491388888,0.10481499236111111,0.3059115121666667,0.00502933058611111,0.02306740908333333,17636.42613888889,1254.7964469041667,392.9794326895322,271.0
1361,1,0.007914699722222224,6.451391666666668e-05,0.0001829205,5.6564638888888885e-06,2.594391666666667e-05,96.47669444444445,6.864123856388888,2.1497187895690653,4.0
1123,1,18.732453936666666,0.1394419581388889,0.3978136485555555,0.007767338069444444,0.03562552758333333,47082.39261111111,3349.8180694949997,1049.1021135827523,1922.0
1141,2,15.926075586111109,0.11843134847583334,0.3206205931944444,0.003989757180555555,0.054683125777777786,56541.57136111112,4022.819719082223,1259.8739938398417,1891.0
1114,1,18.57384271111111,0.14192569177777778,0.3996648432777777,0.007958268972222222,0.03650124988888889,49621.46838888889,3530.468232911945,1105.6784602165135,2030.0
1144,1,16.434174974444442,0.12872225277777777,0.3681540181666667,0.007117589413888888,0.032645410388888886,47471.136305555556,3377.4764058600003,1057.764201653427,1914.0
1179,1,17.250305445277775,0.12726094252777778,0.3731661063888889,0.006767947736111111,0.031041743722222223,41335.69341666667,2940.9519152258335,921.052667995727,1572.0
1178,1,21.15117550222222,0.1515568221111111,0.42953908644444444,0.00814077183611111,0.037338301916666664,44243.035722222216,3147.803505550278,985.834825147337,1606.0
1196,1,13.723785138055554,0.1015333961388889,0.29252300305555556,0.005451747438888889,0.025004881166666666,33575.50916666667,2388.8303261944443,748.1382248854419,1302.0
1270,1,8.0672539925,0.0630724533888889,0.2084074571111111,0.0031675855777777776,0.01452839236111111,21219.608249999997,1509.7326877161113,472.8208281074548,574.0
1402,2,0.019657394444444445,0.00010221676166666667,0.0009668963333333334,8.212202777777778e-06,0.00011255541666666667,296.2808611111111,21.079790706111112,6.601807180232071,9.0
1187,1,18.5989806475,0.14288868372222222,0.4137776317777778,0.0076579676111111095,0.03512389875,44007.300472222225,3131.031413969167,980.5821110112526,1559.0
1295,1,17.36062936194444,0.11730562672222224,0.3398239266666667,0.005667537777777777,0.02599459886111111,22849.67858333333,1625.7089318,509.14247909554547,473.0
1158,1,15.156087812222221,0.12232899522222222,0.3534071578333333,0.006896161758333333,0.03162981861111111,48582.2455,3456.5296028219445,1082.5222256110544,1938.0
1383,1,9.898328169166664,0.06771918408333334,0.20527462277777778,0.003207367547222222,0.01471084472222222,11662.643305555557,829.7737458980556,259.870050419891,162.0
1426,1,2.2375021875,0.014630782583333333,0.040947529277777776,0.0007190548944444444,0.0032979995833333333,2748.6991944444444,195.56445028,61.24723011041818,60.0
1241,1,16.56048002333333,0.12032230627777779,0.35118019716666665,0.006273537794444444,0.028774083805555555,34345.23691666667,2443.5949161044446,765.2894987254373,1112.0
1280,1,18.24998823472222,0.12426800505555557,0.3634148351111111,0.006150900477777777,0.02821158333333333,27918.74038888889,1986.3625411377775,622.0926322017857,670.0
1206,1,19.072579724999997,0.13855642341666669,0.3978634260555555,0.007363258333333333,0.03377217697222222,41644.96588888889,2962.956033044722,927.9439576217334,1471.0
1308,1,19.130035445277773,0.13511862333333333,0.39822796283333334,0.006575107638888888,0.03015724775,26662.825583333335,1897.0067145469445,594.1080119649293,526.0
1309,1,12.216796324999999,0.09080544847222222,0.2772919836666667,0.004466522497222221,0.020486063222222222,22673.49666666667,1613.1739407825,505.21674781779205,551.0
1218,1,21.558788063611107,0.1571871247777778,0.44640221888888887,0.008205104916666666,0.03763336919444444,42967.54163888889,3057.0546524922224,957.4139343487005,1455.0
1404,1,11.247136191388886,0.07974894069444445,0.24136703650000002,0.0038327907972222222,0.01757940333333333,14506.214305555557,1032.0881354066667,323.2312387705424,237.0
1444,1,8.154360108055554,0.0550997268888889,0.15765816955555553,0.0026920385305555555,0.012347242027777778,9331.061333333333,663.8863517222222,207.9171346984596,162.0
1330,1,20.112516003055553,0.13849095733333336,0.40198052011111113,0.006720067425,0.030822111194444446,26703.725194444447,1899.9166400858333,595.0193477359722,525.0
1386,1,17.64782846888889,0.11839361175,0.3465257637777778,0.005685352330555555,0.026076308361111113,20572.131055555557,1463.6659803066666,458.39357292331505,336.0
1499,1,0.05452113527777778,0.0005065265833333334,0.002150163833333333,3.2259291666666666e-05,0.00014796022222222222,578.6824722222221,41.17210053583334,12.894353304176894,20.0
1458,1,10.184580016388887,0.06661402050000001,0.19181220777777777,0.003267652369444444,0.014987337527777778,10817.101083333333,769.6151078525,241.02945877744207,165.0
1506,1,0.36124850805555553,0.002906525,0.009747567944444445,0.00013388976111111109,0.0006140960833333332,913.27925,64.977992075,20.34992569985227,24.0
1448,1,13.320208680277778,0.08956327369444445,0.30281930977777777,0.0037742184805555556,0.017310763138888886,17815.694916666667,1267.551061968889,396.97394622571113,242.0
1424,1,13.966590074444444,0.09400691555555557,0.2871128622222222,0.004419403591666667,0.02026993958333333,17699.505305555558,1259.2844034530556,394.38497908143427,285.0
1432,1,16.68808560805555,0.11289078613888888,0.3412801362222222,0.005370380458333332,0.024631669999999998,20602.91355555556,1465.8560936180556,459.0794765922001,330.0
1385,1,19.737772563055554,0.13538589697222222,0.3928475805555556,0.006522657933333334,0.02991667511111111,24570.687972222226,1748.1553077919446,547.4904577584772,462.0
1543,1,0.0032751494444444446,2.6699527777777783e-05,6.009988888888889e-05,3.8133916666666664e-06,1.7490472222222226e-05,51.85061111111111,3.6890672794444446,1.1553487979714647,3.0
1403,2,20.143437619444445,0.16530375300583336,0.35553875180555555,0.00520124685,0.07128768861111111,29820.33702777778,2121.6573388805555,664.4645029494103,418.0
1407,1,18.32790286083333,0.12754489816666667,0.37568074394444445,0.006066033977777778,0.02782233633333333,23365.341583333335,1662.39732292,520.6326161326728,419.0
1548,1,0.07729546583333333,0.0008115969166666667,0.0025639144444444444,4.9675275e-05,0.0002278403611111111,882.5282500000001,62.790119936111104,19.664723925445703,34.0
1552,1,0.021295458055555556,0.00024554077777777777,0.0009432700555555556,1.6133522222222222e-05,7.399786111111112e-05,225.9296388888889,16.074441946388887,5.034222955028155,9.0
1557,1,0.013166713611111113,9.954586111111112e-05,0.000719908,7.167319444444446e-06,3.2873527777777775e-05,107.6836388888889,7.6614755386111115,2.399434839137753,3.0
1558,1,0.023166796944444446,0.00018477225000000002,0.0012209349444444444,1.077258888888889e-05,4.9409416666666665e-05,211.5983611111111,15.054800196944443,4.714889698043055,5.0
1560,1,0.2857534052777777,0.001812198916666667,0.005508405555555556,9.121155833333333e-05,0.00041834869444444447,403.5783055555556,28.713789283055554,8.992636734556944,8.0
1392,1,18.730647451666666,0.13216459575,0.3957559081111111,0.00636151098611111,0.02917757163888889,25563.00963888889,1818.7570097344444,569.60162713956,476.0
1413,1,17.591759260277776,0.12708478966666667,0.3822720774444444,0.005986583663888889,0.027457938388888888,25341.50013888889,1802.997051832778,564.6658948694472,472.0
1541,1,8.168035224722221,0.055837088916666666,0.16249564277777778,0.002728792797222222,0.012515821138888888,9341.112194444444,664.601450391111,208.14109059976158,150.0
1582,2,0.014663088888888889,9.210522805555555e-05,0.0008377211111111111,7.259036111111112e-06,9.949141666666666e-05,229.31050000000005,16.314983455,5.109556182043181,7.0
1581,1,0.37857326361111104,0.0030597408888888887,0.009562614777777777,0.0001611089388888889,0.0007389397222222222,780.2115833333334,55.51049372888889,17.38487735418384,18.0
1592,1,0.04236624138888889,0.0004263878055555556,0.0020796113333333335,2.7559325000000004e-05,0.00012640330555555555,393.7725277777778,28.016127805,8.774141844384092,13.0
1594,1,0.27858961055555553,0.0017774221388888892,0.0051869640000000005,9.090491388888888e-05,0.0004169422222222222,353.3801111111111,25.14228814361111,7.874107514067298,8.0
1466,1,19.9483768775,0.14078335958333332,0.4223309094444444,0.006746760630555556,0.03094455175,25409.585055555555,1807.8411574936115,566.1829806877719,419.0
1632,1,0.0031802413888888893,2.0273083333333337e-05,5.1913555555555555e-05,2.5606805555555555e-06,1.1744805555555558e-05,39.42030555555556,2.804675899722222,0.8783734976857324,2.0
1628,1,0.6568148358333333,0.004252513833333333,0.01291168888888889,0.00020319714444444443,0.0009319794722222223,882.0238611111112,62.75423367111111,19.653484999725254,16.0
1634,1,0.04594821638888889,0.0004031382222222223,0.002106706833333333,2.490013611111111e-05,0.00011420672222222221,420.68758333333335,29.931080178333332,9.373870110396213,13.0
1613,1,2.0806097744444445,0.015448406916666668,0.04691790755555556,0.0008097206722222221,0.003713849527777778,6016.101361111112,428.033579625,134.05233470982952,198.0
1642,1,1.8090492908333333,0.014180408555555557,0.046005050166666665,0.0006986402916666667,0.0032043704444444446,4528.350583333333,322.1830872866667,100.90188506386971,119.0
1644,1,1.9058202052777775,0.0147618535,0.04761826261111111,0.0007096911138888889,0.003255056472222222,4746.036805555556,337.6710266302778,105.75242606739154,126.0
1672,1,0.971552763611111,0.007023375277777778,0.021718222555555555,0.00034509930555555555,0.0015828254722222224,1484.3693611111112,105.60991130055555,33.07510403912853,27.0
1678,1,0.29686291083333327,0.0019269450833333335,0.006223717944444445,9.839961111111111e-05,0.0004513173055555556,492.3235000000001,35.027832376111114,10.970080230518434,10.0
1680,1,0.03456044388888889,0.0004685799444444444,0.002007929833333333,2.6934769444444446e-05,0.00012353866666666666,372.79400000000004,26.52354751111111,8.306692834161616,14.0
1683,1,0.5501363025,0.0035045456111111113,0.009920345111111112,0.0001765129833333333,0.0008095900277777777,624.7909722222222,44.452628089722225,13.92175488809937,12.0
1689,1,0.8190581827777776,0.005023320861111112,0.014608706444444444,0.00025089064166666666,0.0011507284444444445,832.7090555555556,59.24558388305556,18.554639679738766,10.0
1702,1,0.04899211916666667,0.00040333322222222225,0.0020871585,2.6288444444444446e-05,0.0001205743611111111,445.2350833333333,31.677585707777773,9.92084388757222,14.0
1706,1,0.030529049722222222,0.0003101923611111111,0.0015945010000000001,2.1667605555555557e-05,9.938038888888888e-05,273.1171111111111,19.43173621888889,6.0856664794611115,9.0
1587,1,14.682629204444442,0.10120830294444444,0.30558640944444443,0.004931843649999999,0.022620285999999996,21264.069888888887,1512.8960443880555,473.81153390153196,437.0
1741,1,0.7761893302777778,0.00581759275,0.019352399833333332,0.00026818248055555553,0.0012300409166666668,1161.639861111111,82.64835283527779,25.883961410684723,16.0
1673,1,18.51399884972222,0.12271344708333334,0.38586236416666664,0.005587210847222222,0.025626184111111113,22758.648861111113,1619.2323491850002,507.11413117657503,324.0
1701,1,12.165271680277778,0.08235034261111111,0.2873450003333334,0.0033552641666666667,0.015389199527777776,17356.06491666667,1234.8493067372224,386.73235106452097,241.0
1710,2,11.455005297222222,0.08298688275583332,0.2464159323333333,0.0023126737194444445,0.03169723102777778,18084.858277777777,1286.7014967388889,402.971514205952,212.0
1782,1,0.8231033413888887,0.005191976416666667,0.014549742111111113,0.0002627626527777778,0.0012051806111111113,935.5556388888888,66.5629125925,20.84629398919659,18.0
1700,1,13.191596708055556,0.08869777108333335,0.29572193783333334,0.003785567030555555,0.01736281186111111,18106.642694444447,1288.2514144544443,403.45692025414183,279.0
1796,1,0.007261769166666666,5.5871972222222224e-05,0.00023263772222222221,4.398194444444444e-06,2.0172722222222222e-05,86.81641666666667,6.176814413611111,1.9344659686263885,3.0
1798,1,0.023501071944444445,0.00023104508333333335,0.0010599127777777776,1.6317066666666667e-05,7.483969444444445e-05,231.76802777777777,16.489831639722222,5.164315454440278,8.0
1801,2,0.014602280555555555,6.537087277777778e-05,0.0008384603333333333,6.895883333333334e-06,9.451413888888888e-05,215.5985,15.339402078888888,4.804021832888384,6.0
1720,1,15.995395110833332,0.10558247902777779,0.34059942144444444,0.004604529208333333,0.021119041027777778,19804.73713888889,1409.0674379827778,441.29430216824267,276.0
1704,1,16.459179696944446,0.11117743325,0.3534276883333334,0.0049979633416666665,0.02292355583333333,21182.98386111111,1507.1269357427777,472.00475396671544,328.0
1719,1,14.293664485833332,0.09687747994444446,0.3175963050555556,0.004211491158333333,0.019316344,19212.39602777778,1366.9235525980557,428.0956035182093,287.0
1729,1,13.372557860833332,0.09078764919444446,0.2980524483888889,0.003923908330555555,0.017997323166666666,18278.631305555555,1300.4880601436112,407.28921519952183,290.0
1717,1,20.63342313583333,0.13723670897222223,0.4190085531666667,0.006364765466666666,0.029192497444444444,23929.39763888889,1702.5287832136112,533.2010598337173,350.0
1728,1,18.117301241388887,0.11997676791666667,0.37527448133333335,0.005448261433333332,0.024988881166666664,22056.774194444446,1569.2953703944445,491.47477736444193,327.0
1751,1,14.196817302499998,0.0953953336111111,0.3125077706666667,0.0041321734611111105,0.018952548361111113,18492.784305555557,1315.7246177949999,412.0610280276158,271.0
1730,1,20.323617338611108,0.13342194375,0.403015708,0.006204097302777776,0.028455575055555554,23105.66419444445,1643.921796095,514.8464170497522,346.0
1825,1,6.490476758055555,0.04521888261111111,0.16416375405555556,0.001808374511111111,0.008294264805555555,10501.417027777778,747.1548187297221,233.99530459308116,150.0
1885,1,0.01173048027777778,0.0001651823888888889,0.0007341337777777778,1.02134e-05,4.684463888888888e-05,121.0031388888889,8.609131324444444,2.6962234011555553,5.0
1760,1,18.99330445805555,0.1255944707777778,0.3877630589444444,0.0058312160194444445,0.02674532961111111,23063.186583333336,1640.8995990336114,513.8999198791628,339.0
1774,1,17.596415183055555,0.11706341,0.36998864722222224,0.005201587072222222,0.02385749075,21271.581638888892,1513.430490448889,473.97891269058385,305.0
1891,1,0.32285258027777775,0.0021681893055555557,0.007372212888888889,0.00011587802499999999,0.0005314836388888889,722.75125,51.42230592972222,16.104531266172092,17.0
1899,2,0.009248616666666667,4.085023388888889e-05,0.0002929145,2.6463444444444444e-06,3.627038888888889e-05,187.84461111111113,13.36476838888889,4.1856024636111115,6.0
1906,1,0.41363511361111105,0.0034589779722222222,0.012021853333333332,0.00016394806666666668,0.0007519615555555555,787.1216388888889,56.002130360833334,17.538849008460982,11.0
1818,2,15.611353808333334,0.1150969529225,0.3238595184444445,0.003257151236111111,0.04464213355555555,23640.237444444443,1681.9556136766664,526.7579171923742,277.0
1874,1,8.381231694166665,0.058302598222222224,0.17507901422222222,0.0027698349555555554,0.012704066972222223,10123.274694444444,720.2507479502779,225.56943878988247,154.0
1810,1,18.609955416388885,0.12559686922222224,0.3875343586666667,0.0058711956083333326,0.026928701833333332,22758.76713888889,1619.2407643972224,507.1167666680392,328.0
1832,1,17.413549602499998,0.11604990752777777,0.35930777661111113,0.005287356258333333,0.024250873694444446,20959.735583333335,1491.2432672808336,467.03027779840653,307.0
1829,1,19.762708452499997,0.13175684469444446,0.40764853016666663,0.006020286613888888,0.02761251908333333,23366.64813888889,1662.4902817849998,520.6617291590294,336.0
1950,2,0.006408102777777778,3.142201166666667e-05,0.0001639098611111111,1.991025e-06,2.7288666666666665e-05,130.27308333333335,9.268669331666667,2.9027787134174243,5.0
1952,1,0.5469080247222222,0.003456292166666667,0.009681374555555556,0.00017344505555555553,0.0007955187222222222,601.2059722222223,42.77460250916667,13.39622778582538,12.0
1862,1,15.090043424722221,0.09968923794444445,0.32500377627777777,0.004333734666666667,0.01987702122222222,18906.738416666667,1345.1766248994445,421.28486116168966,255.0
1956,1,0.0031802413888888893,2.0273083333333337e-05,5.1913555555555555e-05,2.5606805555555555e-06,1.1744805555555558e-05,39.42030555555556,2.804675899722222,0.8783734976857324,2.0
1860,1,18.68347463861111,0.12313357466666668,0.38198220033333335,0.0055047291083333335,0.02524786958333333,21959.817416666665,1562.3970895647221,489.3143612318608,313.0
1969,2,0.27580060277777774,0.002006276656388889,0.0037193851666666665,7.088623611111112e-05,0.0009715584444444444,388.264,27.624207071666667,8.651399396535606,8.0
1905,1,7.647022949722223,0.05371314588888889,0.19724889216666666,0.0020685414666666664,0.00948754563888889,12668.180027777778,901.3156726566665,282.27568111838326,195.0
1902,1,9.006186335833334,0.06394880602777778,0.24595010055555555,0.002359881669444444,0.010823807305555554,15598.226083333335,1109.7825894383332,347.5637291468234,205.0
1875,1,17.228425396944445,0.11825305841666667,0.3754219604444444,0.005332308766666666,0.024457062416666668,22084.150083333334,1571.2431101444445,492.0847740406919,320.0
1992,1,0.14271858027777776,0.0017615724166666668,0.0065672828888888885,7.890470277777777e-05,0.00036190402777777777,568.8904166666666,40.47541536666667,12.67616417619697,10.0
1998,1,0.014737608055555556,0.00014413597222222223,0.0005350437222222222,9.539891666666667e-06,4.3755583333333335e-05,185.1590277777778,13.173694509444445,4.125761598639646,6.0
1996,1,0.6556789691666667,0.00423092275,0.013434085944444446,0.0001998577583333333,0.0009166630277777778,827.5665277777779,58.87970331583334,18.440052538458712,13.0
2001,1,0.042882885833333335,0.0003494446111111111,0.002313308444444445,2.4159333333333338e-05,0.00011080888888888887,352.4156944444445,25.073671825,7.852618130647727,9.0
1948,2,12.072711897222222,0.08645348275583334,0.27946138891666666,0.002245588102777778,0.030777762361111113,19413.325361111114,1381.2192727705556,432.5727631540513,201.0
1957,1,10.730578769166666,0.07106139472222223,0.23899209105555558,0.003027854138888889,0.013887498027777778,14088.766694444446,1002.3875728019445,313.9295625729726,181.0
1888,2,21.313174127777774,0.16556001383916666,0.3697777578888889,0.005243396108333334,0.07186537891666665,29603.65188888889,2106.240624603889,659.6362683418544,387.0
1921,1,16.729993108055552,0.11121749411111112,0.3529261906666667,0.004969027166666666,0.022790837833333334,20977.007361111115,1492.4721197455556,467.41513204758536,314.0
2025,1,0.03295888583333334,0.00024685294444444446,0.0015384017777777775,1.714921666666667e-05,7.865641666666666e-05,270.35347222222225,19.235108839444443,6.024086359262373,8.0
2031,1,0.009659885833333333,8.678483333333334e-05,0.00021732261111111111,7.172833333333333e-06,3.2898888888888896e-05,117.35680555555555,8.349702001666666,2.614974854158333,5.0
2033,1,0.06633936638888889,0.0008922831666666666,0.003295129388888889,3.1555841666666665e-05,0.00014473377777777778,437.4730833333333,31.125334933888887,9.747888986113383,13.0
